Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00236489702334556,-5.91786932752081E-06,-0.0142510828075822,0,0,0,1.26277058878881,0.00419953664437585,-5.80918949629586E-09,7.23254112115281E-06,0.00329637735882426,5.41350065733206E-10,0.00687786867050381,0,0,0,0,0,0,package://train_dog_full_foot/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/base_link.STL,,header_4-2;link4_4-1;link1_4-1;link4_4-2;header_4-1;link1_4-2;link3_4-1;under_body_4-1;PF20-11 - Perfil 2020 v-slot_Valor predeterminado_Como usinado__2-2;2020 Corner Bracket v1_4-11;link_f_4-1;2020 Corner Bracket v1_4-9;2020 Corner Bracket v1_4-10;link_sup_4-2;10_19_5bearing_4-4;10_19_5bearing_4-3;KNDC_4-9;KNDC_4-8;sup3_4-1;KNDC_4-6;10_19_5bearing_4-1;10_19_5bearing_4-2;sup3_4-2;KNDC_4-7;2020 Corner Bracket v1_4-2;PF20-11 - Perfil 2020 v-slot_Valor predeterminado_Como usinado__2-1;2020 Corner Bracket v1_4-1;2020 Corner Bracket v1_4-3;link_f_4-2;link_sup_4-1;2020 Corner Bracket v1_4-6;2020 Corner Bracket v1_4-7;2020 Corner Bracket v1_4-8;Motor JGB37-545_13_4-1/Motor JGB37-545(2)_13_4-1/Cover_Predeterminado_3-1;JGB_bracket_4-4;Motor JGB37-545_13_4-1/Motor JGB37-545(2)_13_4-1/Motor body_Predeterminado_3-1;Motor JGB37-545_13_4-1/Motor JGB37-545(2)_13_4-1/Reduction box body_3-1;Motor JGB37-545_13_4-1/Motor JGB37-545(2)_13_4-1/Terminals_3-1;Motor JGB37-545_13_4-1/Motor JGB37-545(2)_13_4-1/Rotor_Predeterminado_3-1;Motor JGB37-545_13_3-1/Motor JGB37-545(2)_13_3-1/Rotor_Predeterminado_3-1;Motor JGB37-545_13_3-1/Motor JGB37-545(2)_13_3-1/Terminals_3-1;Motor JGB37-545_13_3-1/Motor JGB37-545(2)_13_3-1/Motor body_Predeterminado_3-1;Motor JGB37-545_13_3-1/Motor JGB37-545(2)_13_3-1/Cover_Predeterminado_3-1;Motor JGB37-545_13_3-1/Motor JGB37-545(2)_13_3-1/Reduction box body_3-1;JGB_bracket_4-1;JGB_bracket_4-2;Motor JGB37-545_13-1/Motor JGB37-545(2)_13-1/Cover_Predeterminado_3-1;Motor JGB37-545_13-1/Motor JGB37-545(2)_13-1/Motor body_Predeterminado_3-1;Motor JGB37-545_13-1/Motor JGB37-545(2)_13-1/Reduction box body_3-1;Motor JGB37-545_13-1/Motor JGB37-545(2)_13-1/Terminals_3-1;Motor JGB37-545_13-1/Motor JGB37-545(2)_13-1/Rotor_Predeterminado_3-1;Motor JGB37-545_13_2-1/Motor JGB37-545(2)_13_2-1/Reduction box body_3-1;Motor JGB37-545_13_2-1/Motor JGB37-545(2)_13_2-1/Cover_Predeterminado_3-1;Motor JGB37-545_13_2-1/Motor JGB37-545(2)_13_2-1/Motor body_Predeterminado_3-1;JGB_bracket_4-3;Motor JGB37-545_13_2-1/Motor JGB37-545(2)_13_2-1/Terminals_3-1;Motor JGB37-545_13_2-1/Motor JGB37-545(2)_13_2-1/Rotor_Predeterminado_3-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lidar_link,-0.00576993166002146,-0.000337492823115196,0.0144383216860659,0,0,0,0.142992069515117,4.62768458751422E-05,-8.53425878441539E-07,-3.62176045397522E-06,7.34715191336753E-05,2.04241589925864E-07,0.000107957357997996,0,0,0,0,0,0,package://train_dog_full_foot/meshes/lidar_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/lidar_link.STL,,RPLidar_SCTL-1,base_link,base_axis,lidar_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
rf_hip_link,0.0494730376983105,-0.0150434281833299,0.00301418526737343,0,0,0,0.110796689932406,4.10359142267942E-05,9.54808544037731E-10,-5.49776572211449E-10,0.00010573669451886,1.80269633038169E-06,0.000105542554331478,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rf_hip_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rf_hip_link.STL,,leg_r_3_2-1/Part_vip_3-1;KNDC_4-4;KNDC_4-6;leg_r_3_2-1/sup2_vip_3-1;leg_r_3_2-1/Motor JGB37-545_13_11-1/Motor JGB37-545(2)_13_11-1/Reduction box body_3-1;leg_r_3_2-1/Motor JGB37-545_13_11-1/Motor JGB37-545(2)_13_11-1/Motor body_Predeterminado_3-1;leg_r_3_2-1/Motor JGB37-545_13_11-1/Motor JGB37-545(2)_13_11-1/Cover_Predeterminado_3-1;leg_r_3_2-1/Motor JGB37-545_13_12-1/Motor JGB37-545(2)_13_12-1/Cover_Predeterminado_3-1;leg_r_3_2-1/Motor JGB37-545_13_12-1/Motor JGB37-545(2)_13_12-1/Reduction box body_3-1;leg_r_3_2-1/Motor JGB37-545_13_12-1/Motor JGB37-545(2)_13_12-1/Motor body_Predeterminado_3-1;leg_r_3_2-1/JGB_bracket_4-2;leg_r_3_2-1/JGB_bracket_4-1,rf_hip_link,right_leg_axis,rf_hip_joint,continuous,0.1325,-0.0798899999999921,-0.0342976400491808,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
rf_upper_link,-0.00214105775503126,0.00718603950643992,-0.084916045491464,0,0,0,0.0381858196620344,4.56120104484874E-05,-2.39464031883898E-08,-1.71517217998475E-06,4.75905522135306E-05,-6.28798951756866E-07,2.56040064315188E-06,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rf_upper_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rf_upper_link.STL,,leg_r_3_2-1/leg1_vip_3-1;leg_r_3_2-1/motor_adaptor v3_3-1;leg_r_3_2-1/KNDC_4-1;leg_r_3_2-1/sup_vip_3-1;leg_r_3_2-1/leg_keeper_v_3-1;leg_r_3_2-1/10_30_9_bearing_3-2;leg_r_3_2-1/10_30_9_bearing_3-1,rf_upper_link,rf_upper_axis,rf_upper_joint,continuous,0.0269999999999999,-0.0628123830812422,0.0138782034736232,0,0,0,rf_hip_link,0,0.999902556615601,-0.0139598450415945,,,,,,,,,,,,
rf_lower_link,-0.00334779648407044,0.00988222317821961,-0.120380779073118,0,0,0,0.0434013554264772,4.26078627929692E-05,-1.57182517526504E-08,-1.12610032464431E-06,4.48671704652794E-05,-5.7198907909598E-07,3.90505278745092E-06,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rf_lower_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rf_lower_link.STL,,leg_r_3_2-1/leg2_vip_3-1;leg_r_3_2-1/feet_3-1,rf_lower_link,rf_lower_axis,rf_lower_joint,continuous,0,-0.00994944374978339,-0.13957706811974,0,0,0,rf_upper_link,0,0.999902556615601,-0.0139598450415923,,,,,,,,,,,,
rh_hip_link,-0.0495361239995728,-0.0121004517164508,0.00333734117665012,0,0,0,0.126255489368789,4.20937385671924E-05,9.26212791323576E-10,9.15301981486698E-09,0.000106862025701092,1.80316674432087E-06,0.000106677222068073,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rh_hip_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rh_hip_link.STL,,KNDC_4-2;KNDC_4-8;leg_r_3-1/Part_vip_3-1;leg_r_3-1/JGB_bracket_4-1;leg_r_3-1/sup2_vip_3-1;leg_r_3-1/AS5600 Magntic encoder_3-1;leg_r_3-1/AS5600 Magntic encoder_3-2;leg_r_3-1/JGB_bracket_4-2;leg_r_3-1/Motor JGB37-545_13_10-1/Motor JGB37-545(2)_13_10-1/Cover_Predeterminado_3-1;leg_r_3-1/Motor JGB37-545_13_10-1/Motor JGB37-545(2)_13_10-1/Motor body_Predeterminado_3-1;leg_r_3-1/Motor JGB37-545_13_9-1/Motor JGB37-545(2)_13_9-1/Motor body_Predeterminado_3-1;leg_r_3-1/Motor JGB37-545_13_9-1/Motor JGB37-545(2)_13_9-1/Cover_Predeterminado_3-1;leg_r_3-1/Motor JGB37-545_13_10-1/Motor JGB37-545(2)_13_10-1/Rotor_Predeterminado_3-1;leg_r_3-1/Motor JGB37-545_13_10-1/Motor JGB37-545(2)_13_10-1/Terminals_3-1;leg_r_3-1/Motor JGB37-545_13_9-1/Motor JGB37-545(2)_13_9-1/Rotor_Predeterminado_3-1;leg_r_3-1/Motor JGB37-545_13_9-1/Motor JGB37-545(2)_13_9-1/Terminals_3-1;leg_r_3-1/Motor JGB37-545_13_10-1/Motor JGB37-545(2)_13_10-1/Reduction box body_3-1;leg_r_3-1/Motor JGB37-545_13_9-1/Motor JGB37-545(2)_13_9-1/Reduction box body_3-1,rh_hip_link,right_leg_axis,rh_hip_joint,continuous,-0.132499999999999,-0.0798900000000018,-0.0342976400491642,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
rh_upper_link,-0.00214105772880144,0.00837075421052934,-0.0848074541012483,0,0,0,0.0381858200550615,4.56120104509481E-05,-5.31957908588165E-13,-1.71533933666234E-06,4.75993310281756E-05,-1.19242074978386E-12,2.55162184449551E-06,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rh_upper_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rh_upper_link.STL,,leg_r_3-1/leg1_vip_3-1;leg_r_3-1/sup_vip_3-1;leg_r_3-1/leg_keeper_v_3-1;leg_r_3-1/10_30_9_bearing_3-2;leg_r_3-1/10_30_9_bearing_3-1;leg_r_3-1/motor_adaptor v3_3-1;leg_r_3-1/KNDC_4-1,rh_upper_link,rh_upper_axis,rh_upper_joint,continuous,-0.0719999999999999,-0.0630000000000001,0.013,0,0,0,rh_hip_link,0,1,0,,,,,,,,,,,,
rh_lower_link,-0.00334779648450076,0.0115617572454009,-0.12023109445058,0,0,0,0.0434013554072694,4.26078627989298E-05,3.46629055176671E-12,-1.12621002811449E-06,4.48751560924244E-05,2.96214287940901E-12,3.89706717030293E-06,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rh_lower_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/rh_lower_link.STL,,leg_r_3-1/leg2_vip_3-1;leg_r_3-1/feet_3-1,rh_lower_link,rh_lower_axis,rh_lower_joint,continuous,0,-0.00799999999999998,-0.139702359950835,0,0,0,rh_upper_link,0,1,0,,,,,,,,,,,,
lf_hip_link,0.0495269622868718,0.0151217121138406,0.00259304376253863,0,0,0,0.110796689886985,4.10359142199375E-05,9.69729499827842E-10,5.2287739474731E-10,0.000105636298090407,-1.805477813767E-06,0.00010564295073898,0,0,0,0,0,0,package://train_dog_full_foot/meshes/lf_hip_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/lf_hip_link.STL,,KNDC_4-5;leg_l_3_2-1/Part_vip_3-1;leg_l_3_2-1/Motor JGB37-545_13_8-1/Motor JGB37-545(2)_13_8-1/Reduction box body_3-1;leg_l_3_2-1/Motor JGB37-545_13_8-1/Motor JGB37-545(2)_13_8-1/Motor body_Predeterminado_3-1;leg_l_3_2-1/Motor JGB37-545_13_8-1/Motor JGB37-545(2)_13_8-1/Cover_Predeterminado_3-1;leg_l_3_2-1/Motor JGB37-545_13_7-1/Motor JGB37-545(2)_13_7-1/Reduction box body_3-1;leg_l_3_2-1/Motor JGB37-545_13_7-1/Motor JGB37-545(2)_13_7-1/Cover_Predeterminado_3-1;leg_l_3_2-1/Motor JGB37-545_13_7-1/Motor JGB37-545(2)_13_7-1/Motor body_Predeterminado_3-1;leg_l_3_2-1/JGB_bracket_4-1;leg_l_3_2-1/JGB_bracket_4-2;leg_l_3_2-1/sup2_vip_3-1;KNDC_4-7,lf_hip_link,left_leg_axis,lf_hip_axis,continuous,0.1325,0.0798900000000003,-0.034297640049036,0,0,0,base_link,1,0,0,,,,,,,,,,,,
lf_upper_link,-0.00214102966052523,-0.00955383710019811,-0.0846823076197817,0,0,0,0.0381858201318091,4.56120134594677E-05,-2.39468983332409E-08,-1.71516304037832E-06,4.75905522326161E-05,-6.28798317008029E-07,2.56039762142872E-06,0,0,0,0,0,0,package://train_dog_full_foot/meshes/lf_upper_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://train_dog_full_foot/meshes/lf_upper_link.STL,,leg_l_3_2-1/motor_adaptor v3_3-2;leg_l_3_2-1/KNDC_4-2;leg_l_3_2-1/sup_vip_3-1;leg_l_3_2-1/leg_keeper_v_3-1;leg_l_3_2-1/10_30_9_bearing_3-2;leg_l_3_2-1/10_30_9_bearing_3-1;leg_l_3_2-1/leg1_vip_3-1,lf_upper_link,lf_upper_axis,lf_upper_joint,continuous,0.0270000000000001,0.063175339052324,0.0121192629983798,0,0,0,lf_hip_link,0,0.9999025566156,-0.013959845041636,,,,,,,,,,,,
